SMILES,Formula,Peso Molecular,LogP,H-bond donor,H-bond acceptor,TPSA,Rotatable bonds,IC50
COc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1-c1cn[nH]c1,C20H21N7O,375.18075829200006,2.5688000000000004,3,7,92.16,5, 33170
COc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1-c1cccnc1,C22H22N6O,386.185509324,3.2407000000000012,2,7,76.37,5, 9920
COc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1-c1ccncc1,C22H22N6O,386.185509324,3.2407000000000012,2,7,76.37,5, 1830
Cc1n[nH]c(C)c1-c1cn2c(cnc2cc1CO)-c1cccc(NC2CCNC2)n1,C22H25N7O,403.2120584200001,2.66934,4,7,103.16000000000001,5, 15720
COc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1-c1cnn(CCN2CCOCC2)c1,C26H32N8O2,488.26482226400003,2.3744000000000005,2,10,93.77000000000001,8, 15720
COc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1-c1cc[nH]c1,C21H22N6O,374.185509324,3.173800000000001,3,6,79.27000000000001,5, 4430
Cc1noc(C)c1-c1cn2c(cnc2cc1CO)-c1cccc(NC2CCNC2)n1,C22H24N6O2,404.19607400800004,2.93424,3,8,100.51,5, 14820
COc1cc2ncc(-c3cccc(NC4CCCNC4)n3)n2cc1-c1cn[nH]c1,C21H23N7O,389.1964083560001,2.9589000000000008,3,7,92.16,5, 9350
CN(C1CCNC1)c1cccc(n1)-c1cnc2cc(CO)c(cn12)-c1cn[nH]c1,C21H23N7O,389.19640835600006,2.0767999999999995,3,7,94.37,5, 16630
COc1cc2ncc(-c3cccc(OC4CCNC4)n3)n2cc1-c1cn[nH]c1,C20H20N6O2,376.16477388000004,2.5357000000000003,2,7,89.36000000000001,5, 3720
COc1cc2ncc(-c3nc(NC4CCNC4)c(F)cc3F)n2cc1-c1cn[nH]c1,C20H19F2N7O,411.1619146680001,2.8470000000000004,3,7,92.16,5, 29760
COc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1OC,C18H21N5O2,339.169524912,2.1872999999999996,2,7,72.71000000000001,5, 4430
COc1cc(cn2c(cnc12)-c1cccc(NC2CCNC2)n1)-c1cn[nH]c1,C20H21N7O,375.1807582920001,2.5687999999999995,3,7,92.16,5, 16630
COc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1-c1nnn[nH]1,C18H19N9O,377.1712562280001,1.3587999999999996,3,9,117.94,5, 2.00
COc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1C#N,C18H18N6O,334.154209196,2.0503799999999996,2,7,87.27000000000001,4, 5580
Clc1cn2c(cnc2cc1OCCN1CCOCC1)-c1cccc(NC2CCNC2)n1,C22H27ClN6O2,442.1884017840001,2.5344999999999995,2,8,75.95,7, 626
C(CN1CCOCC1)Oc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1-c1cn[nH]c1,C25H30N8O2,474.24917220000015,2.2711999999999986,3,9,104.63,8, 17640
Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,C15H14ClN5,299.093773128,2.4334000000000007,2,5,54.25,3, 16630
COc1cc(Cl)cn2c(cnc12)-c1cccc(NC2CNC2)n1,C16H16ClN5O,329.10433781200004,2.4419999999999993,2,6,63.480000000000004,4, 20930
C1NCC1Nc1cccc(n1)-c1cnc2ccc(cn12)-c1cn[nH]c1,C18H17N7,331.15454354400003,2.1700999999999997,3,6,82.93,4, 4290
Cn1cc(cn1)-c1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,C19H19N7,345.1701936080001,2.1804999999999994,2,7,72.07,4, 16630
Clc1ccc2ncc(-c3cccc(NC4CCNC4)n3)n2c1,C16H16ClN5,313.109423192,2.8235,2,5,54.25,3, 1760
Fc1cc(F)c(nc1NC1CNC1)-c1cnc2ccc(Cl)cn12,C15H12ClF2N5,335.074929504,2.7116000000000007,2,5,54.25,3, 1880
COc1cc2ncc(-c3cccc(NC4CCCNC4)n3)n2cc1C1C=NN=C1,C21H23N7O,389.1964083560001,2.722600000000001,2,8,88.2,5, 9350
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1cccnc1COC,C50H63N7O8,889.473811976,5.408100000000005,3,11,175.64000000000001,10, 55.0
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cccc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1ccccc1CCOC,C52H66N6O7,886.4992984520001,6.350000000000007,2,9,142.51999999999998,11, 5500
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C#CCN(C)C)-c1ccccc1CCOC,C55H71N7O8,957.536412232,5.434600000000008,3,11,165.99,11,<10.00
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)\C=C\CN(C)C)-c1cccnc1COC,C53H70N8O8,946.5316611999999,5.339900000000008,3,12,178.88000000000002,12, 55.0
CCn1c([C@@H]2CC=CN=C2COC)c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C,C50H65N7O8,891.4894620399999,5.288100000000005,3,11,175.11,10, 550
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)S(=O)(=O)C=C)-c1cccnc1COC,C49H63N7O9S,925.440797596,5.168800000000005,3,12,192.71,11, 55.0
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1cccnc1[C@H](C)OC,C51H65N7O8,903.4894620399999,5.969100000000006,3,11,175.64000000000001,10, 550
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1cnccc1[C@H](C)OC,C51H65N7O8,903.4894620399999,5.969100000000006,3,11,175.64000000000001,10,<10.00
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C#CCN(C)C)-c1cnccc1COC,C53H68N8O8,944.5160111359999,4.787100000000008,3,12,178.88000000000002,10,<10.00
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3nc(cs3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1cccnc1COC,C47H60N8O7S,880.43056726,5.159000000000006,2,12,168.29999999999998,10, 550
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C#CCN1CCOCC1)-c1cccnc1COC,C55H70N8O9,986.52657582,4.557700000000008,3,13,188.10999999999999,10,<10.00
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C#CCN(C)C)-c1cccnc1COC,C53H68N8O8,944.5160111359999,4.787100000000008,3,12,178.88000000000002,10,<10.00
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3cc2c1cn3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1ccccc1CCOC,C51H65N7O8,903.48946204,5.450600000000006,3,11,175.64,11, 5500
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1ccc(CN(C)C)nc1COC,C53H70N8O8,946.5316611999999,5.469700000000008,3,12,178.88000000000002,12, 55.0
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1cc(ccn1)N1CC(C1)OC,C52H66N8O8,930.5003610719999,5.096700000000006,3,12,178.88000000000002,10, 55.0
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1cc(cnc1COC)C#N,C51H62N8O8,914.4690609439999,5.279780000000005,3,12,199.43,10, 55.0
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1cccc(CN(C)C)c1,C52H67N7O7,901.510197484,5.928300000000006,3,10,156.76000000000002,10, 5500
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3cc2c1cn3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C#CCN(C)C)-c1cncnc1,C49H62N10O7,902.4802943239999,3.430700000000005,3,13,195.43,8,<10.00
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1cc(CN(C)C)nn1C,C50H67N9O7,905.5163454839999,4.661800000000007,3,12,174.58000000000004,10, 550
CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)C=C)-c1cccnc1COC,C45H56N6O7,792.4210481319999,5.559600000000006,3,10,155.33,9, 5500
